120000,120000
120000,120000
120000,120000
4188,5507
211,185
115,117
283,291
112,140
806,487
3569,4617
367,380
60010,68478
4927,6325
256,267
62074,62808
3344,3514
175,167
542,746
3398,3501
165,130
399,544
8973,9083
3850,3193
115,130
2950,3335
738,768
429,395
55475,53834
120000,120000
120000,120000
120000,120000
162,171
6689,7531
27798,27694
120000,120000
165,247
591,574
6156,7379
269,262
201,239
1086,306
262,264
297,258
120000,120000
3813,4168
120000,120000
192,197
919,999
529,498
8583,9357
271,109
89,91
120000,120000
2092,2319
467,155
120000,120000
15057,17161
120000,120000
109702,107343
120000,120000
1105,1496
205,245
120000,120000
235,211
3341,3501
120000,120000
40075,32172
79607,83088
75298,80710
120000,120000
771,502
56426,62754
155,131
126,103
120000,120000
120000,120000
170,184
205,232
156,198
139,152
151,149
120000,120000
432,447
885,783
115,120
120000,120000
174,170
198,257
45898,49170
120000,120000
1079,1354
189,223
120000,120000
108,129
485,437
937,363
1441,1976
1402,1476
896,926
133,127
139,150
1729,1537
113,105
279,265
42991,44677
159,181
767,723
5132,5059
120000,120000
29316,33869
502,387
4436,4826
10547,11786
856,1094
120000,120000
89,78
461,212
1745,902
120000,120000
700,786
148,120
120000,120000
63,67
120000,120000
115,95
492,505
126,311
297,278
19243,23402
701,986
103,121
63097,63948
120000,120000
4624,1308
120000,120000
534,445
120000,120000
120000,120000
103,126
158,160
127,134
44037,48017
4485,6810
393,228
1615,3430
5013,4859
160,223
2018,2061
124,109
120000,120000
332,89
10183,9006
543,549
310,326
997,119
120000,120000
518,623
784,928
170,189
19864,19612
183,174
120000,120000
156,119
1658,1785
338,361
568,633
114706,120000
605,493
267,195
183,205
120000,120000
120000,120000
94,79
3202,3282
1002,520
42946,36863
236,240
506,403
16299,16400
193,191
244,235
3692,3902
6237,6881
1642,1300
1468,1692
209,187
23174,19831
120000,120000
10472,10701
120000,120000
199,184
252,278
86438,64725
18650,19217
5857,6214
102,140
1142,1178
156,237
200,162
120000,120000
574,500
127,113
940,375
114698,116633
612,667
225,312
1110,1238
101,104
447,306
844,831
472,304
141,154
234,247
120000,120000
120000,120000
601,461
120000,120000
210,146
8723,9158
905,1209
285,280
126,124
85439,89953
168,173
328,402
1460,1849
243,266
156,194
120000,120000
120000,120000
3246,3368
400,527
136,119
297,261
558,571
5130,5727
17664,17837
107,133
1506,1506
141,182
17935,18575
100,103
353,336
76,89
120000,120000
120000,120000
120000,120000
64895,53861
194,233
107,125
234,256
615,669
93768,101173
101,161
118,111
204,210
120000,120000
720,808
120000,120000
120,109
3924,3920
6317,5812
2521,2637
488,567
245,245
107,137
16864,17283
120000,120000
261,249
3574,3334
120000,120000
120000,120000
120000,120000
27695,31791
173,159
36671,40901
300,304
3344,3491
13353,14777
115,141
4667,4518
120000,120000
120000,120000
88369,93803
427,662
172,170
209,234
314,182
199,231
105,123
269,197
120000,120000
3149,2844
120000,120000
107624,120000
37053,34824
197,209
229,324
1302,384
8424,9124
120000,120000
56689,40726
627,564
120000,120000
225,291
38074,39499
120000,120000
6485,5307
120000,120000
120000,120000
723,822
120000,120000
120000,120000
658,844
106,102
135,157
11145,11498
293,338
4605,5174
227,245
8143,8413
169,222
47390,45347
2090,1841
65660,75530
104,117
195,205
120000,120000
1309,1269
120000,120000
670,811
120000,120000
120000,120000
1287,1595
231,195
120000,120000
595,471
41743,41980
118,117
129,130
159,190
72,76
152,156
84,83
292,219
1058,933
1776,1454
110,142
138,135
159,174
136,129
97,115
42134,32676
1780,1923
120000,120000
120000,120000
93,76
131,116
373,317
120000,120000
120000,120000
131,169
120000,120000
396,437
120000,120000
271,990
130,124
120000,120000
198,243
120000,120000
104,129
77871,61404
84,83
120000,120000
561,651
914,1057
10367,11009
2899,2039
120000,120000
6222,8114
3315,3676
196,248
2634,3545
96,73
2613,1594
6345,6238
131,167
189,135
2903,3093
235,309
1581,1579
601,286
92,121
348,346
33543,35393
764,612
228,250
94895,100614
341,330
120000,120000
120000,120000
34980,33389
919,593
1176,1180
120000,120000
1054,1406
120000,120000
169,245
3305,3225
5107,4383
493,179
1833,700
25730,25654
325,351
24196,24177
4939,4468
1820,1668
234,251
120000,120000
55186,57414
117,138
100354,76953
120000,120000
139,155
455,566
120000,120000
282,214
89,84
226,207
120000,120000
120000,120000
6305,7432
120000,120000
1443,1767
142,159
107,114
219,498
5912,6945
245,223
103,114
100,94
237,290
244,240
66,70
120000,120000
1344,380
345,376
120000,120000
120000,120000
120000,120000
56293,50992
185,166
122,144
120000,120000
120000,120000
1021,1180
120000,120000
111,130
120000,120000
16848,15486
196,180
903,420
5478,2670
66680,66481
10021,8942
5596,6646
2121,2135
95,104
120000,120000
110,104
380,399
136,161
6397,6382
120000,120000
70073,62241
15519,14762
115,131
1810,1778
100,108
313,309
120000,120000
143,156
199,253
6122,5756
344,361
110,133
22228,23904
120000,120000
213,231
736,1059
133,114
292,298
194,228
120000,120000
4923,3002
491,319
137,118
143,143
101,101
120000,120000
2284,2215
1808,2011
1623,1398
105,135
56681,65166
2964,3061
120000,120000
107,129
120000,120000
6080,6585
120000,120000
120000,120000
105,135
111,98
79,94
120000,120000
120000,120000
120000,120000
715,898
129,131
7561,7609
1869,1316
1511,2046
1155,2461
120000,120000
39459,40134
80708,84967
10142,10081
120000,97936
120000,120000
108186,120000
14572,15252
205,192
120,647
408,308
37800,40599
3424,3539
120000,120000
120000,120000
120000,120000
141,164
210,136
113,133
183,148
1845,1629
120000,120000
239,268
2054,2555
1856,1775
5207,5600
6502,9121
120000,120000
1139,1293
373,400
121,107
120000,120000
120000,120000
6257,5491
96,103
518,167
712,752
120000,120000
861,960
120000,120000
3725,3847
254,264
218,186
233,254
148,155
103,222
633,340
13157,13024
131,116
120000,120000
1392,1330
7853,7775
1412,1595
368,400
111131,114254
1748,1750
1624,1635
212,184
5086,5192
169,176
1256,1163
97,106
120000,120000
120000,120000
83,93
50682,56598
182,255
592,220
276,427
47569,58975
120000,120000
209,204
108,123
1349,1208
141,140
73623,81834
120000,120000
120000,120000
1962,1981
120000,120000
559,530
100,110
120000,120000
444,460
2915,2900
1282,654
4105,4529
35708,38197
120000,120000
297,295
3649,4500
80191,64853
703,720
1077,1212
445,588
88046,94290
816,1053
144,164
427,318
71094,63703
542,503
58385,62771
240,271
120000,120000
265,304
491,694
79,92
109,124
68409,73102
452,486
263,276
802,791
8034,8930
1182,1204
1463,1466
224,230
2878,2017
120000,120000
20182,22095
3519,3574
299,252
134,113
311,346
1036,901
120000,120000
108,156
120000,120000
32542,36383
120000,120000
161,206
120000,120000
133,205
217,258
431,521
948,639
7238,7379
207,194
120000,120000
120000,120000
417,633
4518,5402
412,879
137,167
134,104
670,647
120000,120000
45014,48356
25829,20664
120000,120000
410,370
348,355
960,630
272,198
107,121
5204,5612
95,106
673,399
99,238
120000,120000
208,202
29678,25510
123,140
1917,1302
29120,28906
303,344
120000,120000
8171,8737
118867,120000
1552,1458
193,193
6924,7179
17872,18792
212,208
172,155
1011,1209
335,450
120000,120000
110,139
4495,4672
113523,99185
157,113
44981,43004
3137,2813
110,104
1007,903
118,177
133,173
196,240
143,129
22621,25175
194,218
7444,8345
114598,120000
8417,8235
2251,2549
196,201
125,134
830,1232
120000,120000
120000,120000
161,152
5012,5549
179,176
120000,120000
227,209
176,155
550,524
120000,120000
614,645
2642,2832
120000,119340
116,106
264,453
48683,45180
129,113
206,281
159,193
235,212
3016,2818
1219,1320
2750,3165
49688,54961
186,185
182,173
125,116
118,101
148,111
104,96
123,149
234,230
19453,20314
278,302
472,728
124,140
79,79
636,656
835,797
120000,120000
120000,120000
120000,120000
74241,58967
120000,120000
117,112
15580,16131
120000,120000
328,285
120000,120000
120000,120000
3846,4406
283,277
120,118
311,372
88756,104651
120000,120000
120000,120000
120000,120000
637,784
272,278
1894,1742
120000,120000
977,721
4007,3471
415,381
120000,120000
243,252
18087,18499
148,148
120000,120000
240,253
405,383
87,90
191,199
102,120
8377,9479
159,161
120000,120000
420,385
120000,120000
347,328
150,157
1184,1449
1462,1516
120000,120000
142,142
3622,3446
120000,120000
114,151
51472,45154
1755,1845
124,132
118,132
522,196
455,397
90766,64402
110,113
1387,1449
168,166
185,97
15646,17081
159,166
196,212
109,106
1198,1019
336,358
120000,120000
101,130
703,579
120000,120000
1095,1133
106,113
120000,120000
652,822
120000,120000
260,311
93,102
290,270
167,155
262,528
136,207
120000,120000
354,334
581,249
4168,3844
351,389
183,223
160,178
1394,1665
9669,8102
184,206
120000,120000
509,556
14382,14923
2392,1652
74166,77938
6246,5358
120000,120000
388,372
21968,22081
306,255
186,253
5397,7198
588,271
120000,120000
10062,6461
186,201
120000,120000
496,642
120000,120000
416,469
291,339
8983,5701
271,278
19420,16828
356,538
120000,120000
113,95
1161,975
5654,8229
527,506
139,124
458,178
10064,12225
2063,1920
174,168
120000,120000
91791,99993
1565,1619
61426,65763
1555,1517
6867,7367
84,114
12554,9339
120000,120000
120000,120000
384,216
691,353
27890,28965
1416,1894
119,162
730,700
1497,1966
3840,4466
179,163
2236,2294
49627,50098
1193,1112
120000,120000
1031,1235
120000,120000
174,133
506,547
19403,20080
195,130
85270,73656
294,298
104776,94469
184,183
120000,120000
120000,120000
298,369
779,723
235,325
120000,120000
114,85
230,214
398,373
1770,1486
3524,3398
12333,12523
120000,120000
6889,7013
105,112
665,633
19680,20199
120000,120000
590,701
487,490
333,612
365,213
134,105
181,160
292,317
124,126
9990,11434
258,284
133,137
120000,120000
4881,4860
112,135
164,202
19352,19041
799,937
110,104
185,194
525,204
19374,17832
159,291
383,422
120000,120000
418,430
3556,2494
262,104
51770,37655
219,216
547,1071
120000,120000
142,148
120000,120000
120000,120000
263,261
3037,3366
68,74
120000,120000
120,125
545,591
28915,32252
479,495
120000,120000
120000,120000
11464,10891
1995,1981
41040,31911
34482,38136
2088,2388
297,137
155,147
273,152
105608,72920
120000,120000
91,104
120000,120000
749,822
3853,4073
108,111
115298,120000
652,150
757,1006
111,105
50205,55196
2709,2928
120000,120000
1883,946
25804,25610
45894,41125
142,173
3341,2532
764,583
179,155
225,243
75,76
47223,49164
103,116
40263,31604
533,358
531,546
71512,61656
690,772
4869,5095
645,633
19517,21468
291,243
80597,67949
47304,48114
718,681
120000,120000
120000,120000
120000,120000
1540,1600
120000,120000
501,409
819,1073
54896,41585
2221,1920
205,193
157,136
1373,1253
1174,1160
557,439
291,131
1703,1011
526,158
1777,1663
120000,120000
328,293
1737,2123
120000,120000
102,120
4870,4432
120000,120000
406,389
120000,120000
103,125
54581,52516
14265,10237
126,159
115,119
120000,120000
75268,83995
30009,32650
120,109
102,123
793,833
374,474
355,122
241,269
100790,112224
642,647
120000,63491
103,114
7519,7894
186,167
344,382
90,120
472,327
7347,7637
35784,43588
134,123
582,595
185,196
205,225
183,179
1421,1490
181,204
152,553
188,227
87,92
137,135
100,132
742,609
74092,60648
214,193
953,1510
2547,2785
153,162
488,274
120000,120000
445,411
266,338
233,163
164,141
120000,120000
154,155
119,160
153,155
1288,1330
59883,43807
831,669
195,264
863,932
5946,6486
487,133
260,301
120000,120000
109,106
120000,120000
47575,51798
5420,4550
120000,120000
1304,142
233,168
2743,1617
120000,120000
190,154
140,136
105,113
120000,120000
37964,32535
120000,120000
3045,3601
122,122
120000,120000
143,148
369,375
161,174
74140,73146
23063,25475
112,136
390,489
5189,4804
2963,3185
2638,2726
111,136
152,148
521,149
139,136
120000,120000
175,186
353,357
662,677
989,929
125,112
4573,4210
120000,120000
120000,120000
240,164
479,390
120000,120000
3168,3036
1031,1136
3497,2875
406,263
120000,120000
97981,101413
164,168
299,278
3854,3702
106,118
222,224
443,160
2807,2757
14017,15582
127,160
37121,40661
551,507
1965,2508
4759,4880
1264,1001
4808,5611
1006,2348
252,216
99,122
120000,120000
91,103
12980,13709
119,104
430,305
11701,14885
120000,120000
581,587
120,159
1701,1791
120000,120000
146,121
120000,120000
6462,7543
23341,22265
120000,120000
147,181
329,192
129,124
120000,120000
3463,4560
120000,120000
5527,4343
20651,21046
120000,120000
120000,120000
3707,2891
38706,41334
111,127
505,635
37309,35908
369,399
120000,120000
120000,120000
120000,120000
5355,4385
456,505
120000,120000
120000,120000
7341,8285
120000,120000
147,165
55805,58063
143,124
2018,1517
120000,120000
121,113
376,353
47517,46041
153,153
101306,110307
124,140
5383,3262
120000,120000
120000,120000
47536,50977
120000,120000
233,179
120000,120000
25961,25169
507,471
29488,33985
191,280
3929,3652
61497,45887
26561,24796
192,229
31303,27636
120000,120000
201,208
134,137
109,147
1834,1735
2638,2935
3631,3962
62721,63494
2222,2232
528,507
177,155
128,150
1309,1290
120000,120000
104,106
830,989
83370,68649
151,145
120000,90416
8753,9973
327,308
7142,6269
120000,120000
120000,120000
120000,120000
205,239
315,310
328,377
236,196
120000,120000
80318,83055
159,216
594,582
352,507
23259,24942
120000,120000
120000,120000
120000,120000
122,156
3133,3251
49718,37946
120000,120000
289,186
372,308
1915,1550
111,143
51624,51921
105,275
503,118
860,865
85,83
1912,1825
102,103
4503,3453
106,134
6594,7603
631,658
120000,120000
142,160
82812,88965
1245,1176
110,142
650,802
6562,6291
640,604
300,270
69307,48671
6851,6105
6402,4970
393,255
120000,120000
173,164
117,107
552,153
133,103
198,211
114,122
120000,120000
949,875
120,130
170,211
1131,756
122,150
21158,22013
125,264
108220,111145
8274,8409
120000,120000
303,318
199,202
187,181
120000,120000
5447,5327
104,108
120000,120000
214,259
347,206
447,403
32439,34363
120000,120000
3123,3066
788,910
94,135
120000,120000
120000,120000
376,356
266,236
120000,120000
136,150
120000,120000
108,122
34484,35054
50426,47590
191,278
120000,120000
449,437
86412,76375
112826,120000
635,816
343,309
383,396
176,148
160,121
79,82
3706,4170
756,874
373,160
266,285
120000,120000
451,398
1712,1691
1351,1360
120000,120000
995,889
1388,1200
403,338
349,479
13865,15197
1652,1675
102,157
142,125
3713,3630
199,221
2529,2830
120000,120000
120000,120000
1382,1593
193,206
120000,120000
4538,5242
328,282
120000,120000
120000,120000
152,194
120000,120000
2349,1949
127,136
17542,17565
20214,23087
235,272
11364,11515
1069,994
234,220
120000,120000
7462,7059
120000,120000
3060,3077
120000,120000
5995,3435
118,144
999,1084
221,193
16161,15056
200,198
2412,2270
245,217
1561,1393
716,855
83,136
290,193
413,518
87,84
5470,5807
7618,5162
453,152
1514,645
495,623
120000,120000
196,225
121,107
601,625
16249,16505
83127,87113
168,169
108,110
3058,4289
171,184
386,347
120,129
28015,25748
120000,120000
227,221
120000,120000
712,881
120000,120000
109,133
369,409
151,129
828,801
147,152
212,246
742,773
448,457
120000,120000
99,138
20008,21443
11398,13136
1732,2025
105,161
293,234
385,437
203,185
120000,120000
1864,1816
120000,120000
74139,57735
1621,2106
119,132
51125,52589
174,197
120000,120000
245,226
219,255
5114,4537
532,592
117,101
2684,2496
321,248
1694,1718
819,1133
145,204
115,140
120000,120000
249,367
541,527
120000,120000
8439,5640
1200,1385
1051,1283
5473,5724
186,123
151,112
143,85
1687,1613
231,225
121,140
121,140
3128,4124
190,314
115688,119670
120000,120000
183,149
100,118
7787,8227
120000,120000
453,153
395,442
317,380
837,871
6276,5381
261,233
111578,120000
5002,5272
1458,1453
120000,120000
120000,120000
121,161
777,511
1561,990
120000,120000
3524,3593
408,166
137,102
154,164
120000,120000
75972,79534
90553,86494
101,140
18715,19844
120000,120000
423,171
120000,120000
1095,1445
25307,25266
120000,120000
107,129
435,406
94,121
37331,43598
6976,8484
182,238
120000,120000
120000,120000
113,127
818,761
1627,1536
601,664
259,205
