300000,300000
300000,37964
9773,26241
418,213
160,419
242,428
137,185
434,639
6331,300000
1010,899
30076,236472
1642,5784
251,5726
36602,281850
3741,7750
168,954
478,883
2668,5305
485,214
392,633
8225,9291
5231,75916
142,229
4132,300000
872,5960
394,891
51921,300000
199029,300000
300000,300000
300000,300000
174,386
4117,8906
24945,66775
300000,300000
169,176
828,1123
8545,131190
877,299
720,367
293,866
446,281
286,611
300000,300000
5491,56270
300000,300000
773,1910
719,2964
2515,1918
8328,28037
116,185
106,128
300000,300000
1651,8084
549,232
89813,300000
300000,300000
300000,300000
300000,300000
160625,300000
3404,56187
217,1065
300000,300000
279,340
3412,235305
300000,300000
11879,300000
39173,240949
95313,282448
300000,300000
1310,779
23867,300000
696,134
184,112
300000,300000
300000,300000
735,272
198,436
137,482
835,267
150,161
300000,300000
518,2338
711,2915
592,167
300000,300000
108,252
777,218
29850,96174
300000,300000
587,2596
174,284
300000,300000
193,116
1258,1461
333,765
1544,19777
3221,8405
845,23410
144,94
147,316
1573,124345
148,100
237,649
8199,295074
185,221
582,520
9413,139037
300000,300000
26944,300000
428,433
300000,59103
5474,31741
3237,44216
300000,300000
94,103
216,633
906,1608
197164,300000
1135,3151
156,187
185204,300000
72,89
300000,300000
126,111
462,650
142,98
258,496
13438,111574
1057,52226
157,105
10467,78906
300000,300000
5906,6528
300000,300000
1519,2421
300000,300000
300000,300000
145,100
196,645
127,609
17107,89862
9194,18963
510,302
1379,4365
4203,9615
21409,277
2203,3538
139,113
300000,300000
94,94
8655,300000
601,25981
1073,1422
162,117
300000,300000
1016,1049
762,6860
254,225
3866,10770
770,310
300000,300000
256,112
3634,24842
316,540
999,28195
300000,300000
715,22766
492,481
223,1463
300000,300000
261119,300000
95,125
3564,148912
1288,894
36298,300000
217,227
414,2041
18259,74721
206,329
765,2271
4300,300000
15266,26110
4509,279
1335,3542
616,451
25782,56847
300000,300000
9061,50901
163699,300000
1135,963
241,860
48631,300000
79405,300000
2310,3879
140,108
2210,44144
148,190
469,182
300000,300000
1650,5939
180,95
302,550
68225,300000
685,41228
124,271
563,1123
156,101
445,7042
806,44322
661,380
161,136
361,252
300000,300000
300000,300000
551,14662
138749,300000
178,396
6321,25982
947,5097
244,1025
139,116
300000,300000
930,412
1400,15787
967,1835
308,1152
1507,210
40488,300000
300000,300000
3329,237656
529,7289
137,647
750,5868
1111,504
1139,7339
5662,130546
470,199
1593,4100
597,723
7826,46662
315,421
247,1009
273,124
300000,300000
300000,300000
300000,300000
65648,300000
218,274
129,103
179,1582
701,6107
67044,138563
143,103
125,886
229,373
300000,300000
714,91774
300000,300000
503,116
2891,8023
21127,30280
10063,23530
1557,4089
214,240
268,405
27772,137605
300000,300000
612,1614
23103,6801
300000,300000
300000,300000
300000,300000
19386,66640
488,254
132238,141457
257,1319
3880,255485
6216,17355
523,100
1389,76921
300000,300000
300000,300000
32609,190233
351,2848
239,890
195,1139
154,329
570,577
649,122
217,709
300000,300000
2623,19601
300000,300000
154415,300000
39587,300000
195,429
233,1587
358,5028
6480,7355
300000,300000
17892,144654
346,1084
300000,300000
218,3845
45164,300000
300000,300000
2135,1493
300000,300000
215169,300000
794,851
300000,300000
300000,300000
731,29616
321,104
156,156
11393,7182
169,289
832,1316
709,239
7368,300000
192,449
102010,96307
1690,82273
17624,101849
164,141
213,2377
300000,300000
1339,4937
300000,300000
624,8966
300000,300000
300000,300000
1571,796
210,622
300000,300000
1284,1131
72266,180113
168,136
126,491
742,1156
115,77
149,228
586,93
213,744
605,400
1968,76794
325,463
310,174
146,390
111,243
170,119
15742,172877
18390,6570
300000,300000
100180,300000
78,170
281,128
613,659
300000,300000
300000,300000
216,178
88726,300000
915,2164
300000,300000
364,44880
145,116
83823,17386
266,389
245946,122726
146,100
300000,300000
88,85
261707,274272
1077,190
1470,5624
36425,74526
1416,2073
292116,300000
3104,189985
4331,300000
194,401
3294,300000
140,73
711,17267
5716,16833
156,149
147,158
2931,8631
273,379
1598,8503
266,273
96,110
677,496
10465,73145
732,18475
457,358
39252,34912
458,1498
300000,300000
300000,300000
10128,134679
511,1829
889,2807
300000,300000
300000,883
136447,300000
281,1093
1992,3004
300000,300000
1115,278
515,5151
25415,125503
626,1017
18826,133584
4543,35807
1064,21212
232,213
300000,300000
26276,84213
243,336
75263,300000
300000,300000
228,674
517,7254
300000,300000
195,1145
196,101
786,265
300000,300000
300000,300000
5494,300000
300000,300000
2913,300000
182,140
330,132
563,268
6475,114485
189,261
156,157
426,88
240,610
245,301
126,89
300000,300000
417,3583
372,1287
300000,300000
300000,300000
300000,300000
50921,300000
2319,205
259,138
300000,300000
125399,300000
1174,20485
300000,28221
508,105
300000,300000
300000,300000
600,177
1114,1302
2140,20381
47314,249804
3862,7603
6831,6583
993,96435
229,197
300000,300000
145,133
672,4812
202,173
6775,300000
300000,300000
102836,243730
4433,100410
128,340
1907,5534
131,118
304,2120
300000,300000
347,197
282,4259
7265,212492
968,1435
142,154
14952,84981
300000,300000
512,369
872,1207
304,169
256,1335
216,530
300000,300000
7154,4580
925,1351
155,122
156,269
99,209
300000,300000
2147,12779
3233,7205
3661,7466
538,125
59539,300000
3325,977
300000,300000
308,139
300000,300000
3503,32682
300000,300000
300000,300000
240,897
214,112
573,99
300000,300000
300000,300000
300000,300000
2505,13811
167,102
7174,92842
7195,6726
10114,57638
807,4067
300000,300000
28950,78340
86274,300000
10736,42753
89591,169709
300000,300000
61882,300000
9305,58001
275,1131
158,192
394,1744
17076,55197
2903,2278
300000,300000
300000,300000
300000,300000
181,171
172,1060
155,119
587,233
7019,22434
300000,300000
238,621
22998,12884
1178,814
2848,6794
6092,300000
300000,300000
929,3196
357,393
258,369
300000,300000
300000,300000
4557,20385
146,102
134,332
772,1757
300000,300000
1012,4713
129726,300000
2251,9088
354,667
196,2483
938,1131
141,193
329,121
432,558
21651,145722
131,128
300000,300000
1096,763
4167,14810
1566,3337
325,382
34122,300000
3751,36637
1567,1043
210,288
3954,43466
133,240
868,746
195,333
107657,300000
300000,300000
82,107
57587,269552
430,693
259,674
632,1895
41031,64104
300000,300000
398,280
117,104
1009,31375
1119,133
52300,300000
300000,300000
300000,300000
1829,3252
300000,300000
583,962
160,120
300000,300000
536,19268
1104,4821
1152,1035
5902,300000
67010,61155
300000,300000
803,3565
27654,2714
48908,54476
817,15011
1086,4305
1088,614
45602,300000
763,720
133,224
1874,757
54945,120607
376,3121
65353,300000
234,430
27005,300000
1200,971
2272,21392
435,89
165,110
129408,300000
330,514
298,440
864,3194
9818,19222
845,2041
1205,3740
1330,253
1910,2053
300000,300000
28568,132714
4741,300000
1491,346
131,317
1825,50118
749,1883
300000,300000
107,96
184569,300000
36503,162139
300000,300000
142,247
17556,300000
193,254
737,272
955,222
230,1361
5661,5802
455,473
300000,300000
258252,300000
1541,643
26371,39039
953,5314
148,211
166,512
592,1416
182555,300000
60053,300000
300000,1419
300000,300000
381,400
358,803
486,7004
460,285
535,792
4949,8991
217,139
346,2504
185,113
100451,60774
190,459
35226,12425
145,143
1938,6148
12414,26853
352,606
300000,300000
9752,19249
300000,300000
1426,8316
442,506
10315,148508
157169,243114
422,884
124,176
652,1763
3540,32840
300000,300000
208,114
1368,51135
41826,300000
121,138
162022,147035
49810,18355
131,268
804,16647
101,189
209,199
2152,450
132,216
6701,33486
213,195
7419,11203
132741,244678
8005,24006
883,8286
162,212
418,656
1036,57434
300000,300000
300000,300000
445,120
2925,7867
563,302
300000,300000
210,1141
704,181
393,1625
300000,300000
468,2043
2485,266199
89317,300000
148,125
166,814
49566,185752
207,150
210,512
302,356
297,2647
1623,44735
859,2901
3580,300000
56548,156017
173,712
486,429
162,92
140,119
234,124
155,130
1049,1247
251,1407
43685,119895
895,1713
423,554
552,107
83,193
525,2291
791,1325
300000,300000
300000,300000
300000,300000
210294,300000
184050,300000
116,110
8249,300000
300000,300000
325,305
300000,300000
300000,300000
8192,300000
199,427
416,133
429,832
145310,4540
300000,300000
300000,300000
300000,300000
1983,27123
242,1209
1021,2217
300000,300000
595,162
3249,4313
425,2568
300000,300000
396,1334
300000,300000
266,1449
300000,300000
212,1103
3039,600
93,113
234,598
149,124
9808,29885
244,181
300000,300000
677,1012
300000,300000
310,462
151,246
1381,41691
1880,8155
300000,300000
198,199
3978,300000
300000,300000
111,101
30337,61555
1340,36015
438,176
137,96
198,257
667,4199
65040,254716
144,121
794,7897
451,237
111,99
300000,44919
323,446
286,642
132,101
571,4664
324,463
300000,300000
142,109
331,904
300000,300000
1470,1996
151,131
300000,300000
761,3656
300000,300000
320,1313
241,133
248,246
185,373
373,580
133,163
300000,300000
238,740
200,1041
8184,5823
502,2779
268,937
141,287
666,6630
9431,75135
226,443
217512,300000
381,1497
9018,29764
74192,3018
69434,271672
6135,31997
300000,300000
270,428
22115,33745
259,433
691,320
12350,182114
208,617
51372,173670
8006,35436
208,230
300000,300000
384,1263
300000,300000
444,3599
592,9262
2609,38165
394,468
6121,40880
505,4308
300000,300000
158,138
985,2869
5812,49389
532,32324
266,206
557,462
10417,29453
2342,2430
161,104
173383,300000
19163,133030
1855,45539
82814,280872
1285,42668
6444,6733
146,96
5783,251109
298136,300000
291513,300000
350,1179
413,40099
5735,300000
945,8258
955,184
437,2185
895,923
1698,33456
259,222
3029,3870
42814,300000
1039,1407
300000,300000
1406,4535
300000,300000
564,233
392,2474
20061,22021
614,151
140896,202561
226,380
65406,296737
964,240
300000,300000
200561,300000
3270,700
2336,1876
246,2125
300000,27327
177,225
612,254
432,24186
1332,1610
2708,6771
10539,8837
300000,300000
2152,43552
187,483
2346,1097
8012,32236
300000,300000
1387,7922
390,1633
1270,1574
178,427
125,131
197,636
394,509
188,152
4858,67027
325,2192
467,148
300000,300000
300000,6228
236,116
853,308
24810,300000
1485,4407
136,92
200,246
266,1479
6805,42050
222,821
439,818
300000,300000
481,1329
1681,1179
275,214
23030,40335
195,552
856,2302
300000,300000
203,237
300000,300000
300000,300000
219,383
1858,130314
148,63
300000,300000
89,242
887,17451
22761,72492
334,857
300000,300000
300000,300000
6211,28052
1683,24258
6218,300000
79107,116470
2052,2288
197,525
361,185
692,594
300000,985
300000,300000
156,86
300000,300000
574,337
3521,106976
154,99
223913,300000
166,220
3953,6095
143,106
39386,71762
1645,3788
300000,300000
925,900
20864,107757
40695,47451
130,177
58347,4777
324,810
274,372
230,396
79,259
21009,179737
150,153
5093,300000
616,15627
450,1038
70343,300000
676,1987
1708,456
300000,51017
73737,300000
439,845
45702,73221
9406,118617
908,3157
300000,300000
300000,300000
300000,300000
1109,2594
92200,300000
1080,2909
534,555
7338,27168
2356,43307
1079,718
242,367
908,3301
828,3453
476,1610
145,216
1432,18714
204,173
1198,66932
101358,163027
647,284
685,10695
300000,300000
329,137
300000,520
104034,300000
796,2104
300000,300000
167,118
60382,210641
3395,135173
133,135
142,116
166180,300000
72337,278838
30674,300000
136,101
113,120
1327,1106
402,621
180,142
274,1342
54395,300000
1088,7606
62525,300000
217,383
6744,19297
131,649
1273,1987
100,97
273,4830
5304,66097
42966,110557
125,339
1097,6898
170,278
1312,340
292,193
1541,4849
195,378
151,266
282,188
85,107
499,135
311,104
358,1047
300000,300000
222,493
11139,57244
2883,23414
168,769
275,243
300000,300000
477,1231
286,371
242,1433
486,198
56740,300000
290,157
137,138
260,724
1130,3646
25772,88846
659,376
307,1330
868,3439
300000,20211
144,119
324,945
300000,300000
147,132
300000,300000
300000,300000
3063,104073
300000,300000
203,424
202,291
1985,2421
161365,300000
252,328
250,118
129,111
248369,300000
25718,17137
300000,300000
3455,8406
170,152
300000,300000
327,231
427,617
221,435
25178,48790
24904,28937
133,497
414,1075
11211,66047
5190,3278
8681,12112
120,112
167,479
135,249
242,123
300000,300000
809,226
539,432
748,1427
1492,795
112,416
1594,18938
25911,300000
300000,300000
138,261
1203,1480
300000,300000
3106,28741
1971,3235
155039,33408
379,1807
300000,300000
27663,279862
164,637
349,1178
1630,17380
155,94
312,246
220,159
3214,7726
12944,300000
163,139
7711,300000
596,2259
1915,52168
5785,34064
2308,1365
3466,48144
1000,7053
293,255
165,109
300000,300000
105,437
11119,9576
155,130
599,2754
2170,60933
300000,300000
308,1429
548,135
945,180355
300000,300000
101,101
300000,300000
2952,46223
14066,267312
300000,300000
625,191
184,481
149,679
300000,300000
4647,50088
300000,300000
2649,22075
300000,300000
300000,300000
156664,300000
3488,116711
27848,300000
133,120
7262,3540
39145,300000
368,5771
300000,300000
300000,300000
300000,300000
6671,22684
458,1303
300000,300000
300000,300000
14365,24885
43110,300000
414,844
26440,106699
143,101
1873,7458
88187,300000
141,108
336,772
26231,42055
586,182
300000,300000
609,333
300000,300000
300000,300000
300000,300000
96892,300000
300000,300000
729,329
17325,300000
24430,300000
1143,2640
27372,83180
223,434
404,1869
56772,189464
24342,300000
182,266
8240,13962
300000,300000
241,469
512,117
105,123
1357,5619
2982,23937
1475,4925
125153,300000
5085,36771
551,663
148,625
167,165
1414,8713
216543,300000
106,230
145983,13306
300000,300000
259,194
300000,300000
41307,300000
232,700
8807,23960
128426,300000
300000,300000
300000,300000
289,1001
248,482
285,3522
174,307
300000,300000
300000,300000
290,245
619,1369
281,245
7747,52235
300000,300000
300000,300000
300000,300000
290,143
300000,300000
53852,300000
300000,300000
231,1380
845,4072
2501,300000
122,148
51275,300000
545,113
162,111
1323,1491
94,85
2283,1002
104,196
3475,300000
118,130
7950,27167
648,1710
300000,300000
192,700
66488,131662
7066,3210
453,168
5244,1238
5880,10865
1422,2728
229,1787
46881,300000
2479,21338
3735,20096
179,249
300000,300000
188,786
222,160
160,546
302,117
185,311
157,174
300000,300000
3065,2685
167,122
309,617
742,795
1295,245
75417,300000
181,157
76257,300000
8614,20812
300000,300000
839,1575
284,264
792,242
300000,300000
2088,19997
1058,116
300000,300000
619,234
265,923
330,736
5984,23288
300000,300000
17312,7562
670,1763
158,111
300000,300000
300000,300000
607,1381
1711,609
109615,300000
143,394
300000,300000
702,757
6046,49651
5270,74600
326,1288
300000,300000
485,630
89828,124271
300000,300000
985,1532
574,1297
690,4160
161,186
119,139
88,81
3472,5059
579,3162
162,488
295,1757
300000,300000
376,475
1332,548
949,198046
300000,300000
735,2498
1180,3074
479,474
358,690
13516,8537
1481,2527
133,130
152,315
3263,1461
280,370
856,153783
212663,300000
300000,300000
5239,10810
185,444
300000,300000
5592,57242
312,632
296732,300000
300000,300000
691,415
136774,300000
2289,2629
158,125
300000,300000
22847,33177
291,1667
300000,300000
1318,5732
209,493
300000,300000
6476,6175
300000,300000
19612,6920
211155,300000
5103,263821
129,114
929,16522
509,1752
16071,181903
158,274
2140,11262
239,314
799,4925
662,1057
97,90
305,241
634,6489
93,113
64404,60194
8572,6635
219,314
349,1285
664,2765
300000,300000
348,183
165,105
308,1002
8777,58304
65315,300000
134,241
324,101
2586,52519
163,1091
485,280
153,108
10019,69397
300000,300000
1272,376
300000,300000
995,2344
275937,300000
334,108
568,876
108,400
943,4449
117,146
192,446
807,3399
876,2557
300000,300000
547,134
19473,37937
11717,300000
1988,59004
148,110
215,448
2143,516
204,531
262875,300000
1853,1689
300000,300000
24063,300000
4636,29154
144,127
65250,300000
203,1164
300000,300000
270,356
201,525
35874,7964
636,1418
146,151
2128,5811
303,2283
765,4688
780,1980
168,206
223,912
80590,300000
781,721
1094,4580
296940,300000
4472,28914
1130,18958
1158,1463
6045,8721
128,108
138,405
81,170
2671,4974
226,286
130,336
116,211
3674,6052
871,508
281348,300000
300000,300000
210,258
157,116
2458,4356
300000,300000
533,151
667,5488
329,2144
888,3469
300000,18618
185,456
58561,300000
4083,21515
1343,34676
300000,300000
300000,300000
146,575
1164,701
1503,1823
300000,300000
4144,41471
170,307
99,299
610,168
300000,300000
135315,300000
112943,179503
453,124
5519,300000
300000,300000
209,203
300000,300000
4255,8310
16329,300000
300000,300000
431,147
443,567
517,119
26489,300000
8536,48331
174,715
300000,300000
300000,300000
164,129
959,1408
3521,5927
1941,2940
275,968
